playerID,yearID,stint,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,AVG
shokeed01,3887,2,32,84,3,10,1,0,0,5.0,1.0,0.0,18,22.0,0.0,0.0,3.0,0.0,1.0,0.11904761904761904
shookra01,1916,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
shoopro01,1959,1,3,7,1,1,0,0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
shopato01,13807,7,253,309,40,62,7,1,3,20.0,11.0,5.0,26,51.0,3.0,0.0,5.0,1.0,5.0,0.20064724919093851
shoppke01,22106,13,572,1616,208,361,92,2,70,216.0,1.0,0.0,155,624.0,7.0,57.0,19.0,8.0,28.0,0.2233910891089109
shorebi01,11587,6,96,121,12,21,1,0,0,6.0,0.0,0.0,10,46.0,0.0,0.0,9.0,0.0,0.0,0.17355371900826447
shoreer01,13413,7,160,322,14,39,8,1,0,17.0,0.0,0.0,13,117.0,0.0,2.0,18.0,0.0,0.0,0.12111801242236025
shorera01,5843,3,31,14,0,0,0,0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
shortbi01,13758,8,73,32,2,4,1,0,0,3.0,0.0,0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.125
shortch01,15354,8,527,1345,161,370,51,20,3,134.0,12.0,8.0,110,68.0,0.0,1.0,62.0,0.0,0.0,0.275092936802974
shortch02,29490,15,506,697,29,88,5,2,0,24.0,1.0,0.0,14,198.0,0.0,3.0,57.0,4.0,13.0,0.12625538020086083
shortda01,3881,2,7,11,1,1,0,0,0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
shortri01,2005,1,11,15,4,6,2,0,2,4.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.4
shottbu01,26830,14,1387,4945,746,1338,154,65,9,290.0,293.0,93.0,713,388.0,0.0,22.0,62.0,0.0,0.0,0.2705763397371082
shouncl01,33023,20,454,362,24,73,6,2,0,25.0,0.0,0.0,7,45.0,0.0,1.0,20.0,0.0,7.0,0.20165745856353592
shoupjo01,5645,3,14,55,7,7,0,0,0,1.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726
shousbr01,22041,12,467,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
shovljo01,5750,3,18,43,7,9,0,0,0,3.0,0.0,0.0,5,3.0,0.0,0.0,2.0,0.0,0.0,0.20930232558139536
shower01,21846,11,333,506,33,81,10,0,4,28.0,0.0,0.0,4,179.0,0.0,3.0,40.0,1.0,7.0,0.1600790513833992
shrevch01,14117,8,218,3,0,0,0,0,0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
shrevle01,7551,5,59,195,20,38,4,1,0,8.0,8.0,0.0,9,17.0,0.0,0.0,0.0,0.0,0.0,0.19487179487179487
shrivha01,3845,2,26,28,0,1,0,0,0,0.0,0.0,0.0,2,12.0,0.0,0.0,3.0,0.0,0.0,0.03571428571428571
shubage01,13661,7,355,814,106,211,45,4,24,125.0,5.0,5.0,120,122.0,1.0,6.0,6.0,2.0,19.0,0.2592137592137592
shuckja01,16120,9,461,1172,137,285,39,10,8,86.0,25.0,15.0,87,142.0,3.0,5.0,15.0,10.0,22.0,0.2431740614334471
shueypa01,23994,13,476,7,0,1,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
shugafr01,17046,10,745,3014,483,804,110,79,22,384.0,131.0,0.0,218,207.0,0.0,31.0,27.0,0.0,0.0,0.2667551426675514
shultto01,3823,2,28,29,1,7,2,0,0,3.0,0.0,0.0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.2413793103448276
shumaan01,1999,1,8,5,0,1,0,0,0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.2
shumaha01,5829,3,30,3,0,0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
shumpte01,27951,14,854,1969,295,497,109,26,49,223.0,85.0,29.0,166,369.0,5.0,24.0,32.0,22.0,33.0,0.25241239207719657
shupevi01,1945,1,78,283,22,76,8,0,0,15.0,3.0,0.0,17,16.0,0.0,1.0,4.0,0.0,8.0,0.26855123674911663
sickied01,13439,9,203,597,51,135,13,2,0,59.0,14.0,5.0,39,43.0,0.0,3.0,15.0,0.0,0.0,0.22613065326633167
siddajo01,7982,4,73,142,7,24,5,0,1,11.0,0.0,0.0,13,41.0,1.0,1.0,2.0,0.0,1.0,0.16901408450704225
siebedi01,23275,13,1035,3917,439,1104,204,40,32,482.0,30.0,32.0,276,185.0,0.0,15.0,43.0,0.0,71.0,0.28184835333163133
siebeno01,25516,14,1406,4481,662,1217,206,38,132,636.0,18.0,25.0,708,748.0,47.0,10.0,20.0,48.0,64.0,0.27159116268690026
siebepa01,11857,7,87,13,1,0,0,0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,2.0,0.0,0.0,0.0
siebeso01,29551,18,405,660,52,114,22,3,12,57.0,0.0,0.0,18,182.0,0.0,9.0,35.0,3.0,20.0,0.17272727272727273
siebldw01,9825,5,48,27,1,2,0,0,0,2.0,0.0,0.0,3,12.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407
siefkfr01,1890,1,16,58,1,8,2,0,0,3.0,2.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862
siegejo01,1884,1,8,31,4,7,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322
siegljo01,3811,2,39,124,13,25,3,4,1,15.0,0.0,0.0,10,33.0,0.0,3.0,10.0,0.0,0.0,0.20161290322580644
siegrke01,12092,7,276,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
siemeos01,3851,2,47,119,8,29,1,1,1,11.0,0.0,0.0,3,7.0,0.0,0.0,3.0,0.0,0.0,0.24369747899159663
sierrca01,3976,3,16,4,0,0,0,0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
sierrma01,6054,3,91,247,25,61,4,1,0,13.0,8.0,7.0,12,60.0,1.0,0.0,3.0,0.0,0.0,0.24696356275303644
sierrmo01,10071,6,207,469,51,110,27,3,9,41.0,6.0,2.0,32,136.0,1.0,4.0,0.0,4.0,6.0,0.2345415778251599
sierrru01,49900,30,2186,8044,1084,2152,428,59,306,1322.0,142.0,52.0,610,1239.0,102.0,7.0,1.0,120.0,193.0,0.2675285927399304
sieveed01,13331,7,204,526,38,82,7,1,0,23.0,2.0,0.0,16,129.0,0.0,3.0,23.0,0.0,0.0,0.155893536121673
sievero01,35233,19,1887,6387,945,1703,292,42,318,1147.0,14.0,19.0,841,920.0,55.0,51.0,15.0,55.0,164.0,0.26663535306090497
siffefr01,3769,2,10,27,3,4,1,0,0,3.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.14814814814814814
sigaffr01,7715,5,55,134,14,27,3,0,0,13.0,0.0,2.0,7,14.0,0.0,1.0,6.0,0.0,0.0,0.20149253731343283
siglipa01,5745,3,23,50,5,9,0,0,0,2.0,2.0,0.0,5,10.0,0.0,0.0,1.0,0.0,0.0,0.18
sigmatr01,3859,2,62,129,23,42,5,1,6,15.0,1.0,0.0,9,10.0,0.0,2.0,1.0,0.0,0.0,0.32558139534883723
signewa01,3888,2,10,9,0,2,0,0,0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
sigsbse01,1893,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sikorbr01,6012,4,40,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
silbeed01,3876,2,23,84,10,26,2,0,0,4.0,0.0,2.0,5,14.0,0.0,0.0,1.0,0.0,0.0,0.30952380952380953
silched01,1888,1,14,48,5,13,4,0,0,3.0,4.0,0.0,4,8.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333
silvaca01,18054,9,316,58,0,5,2,0,0,3.0,0.0,0.0,4,22.0,0.0,0.0,9.0,0.0,4.0,0.08620689655172414
silvada01,1919,1,1,4,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
silvajo01,13993,7,154,90,1,10,1,0,0,5.0,0.0,0.0,3,38.0,0.0,2.0,16.0,0.0,2.0,0.1111111111111111
silvawa01,2009,1,6,8,2,3,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.375
silveal01,3911,2,14,7,3,1,0,0,0,2.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
silvech01,19525,10,227,482,34,136,15,2,1,52.0,2.0,6.0,53,32.0,0.0,2.0,4.0,0.0,17.0,0.2821576763485477
silveda01,17959,10,181,336,42,68,12,3,6,36.0,4.0,2.0,56,96.0,6.0,1.0,4.0,4.0,12.0,0.20238095238095238
silveke01,15563,8,102,203,26,44,11,1,5,25.0,0.0,1.0,31,41.0,0.0,2.0,2.0,0.0,5.0,0.21674876847290642
silvelu01,1978,1,8,11,7,6,2,1,0,3.0,1.0,1.0,2,3.0,0.0,0.0,1.0,0.0,0.0,0.5454545454545454
silveto01,5913,3,31,30,2,3,0,0,0,0.0,0.0,1.0,2,9.0,1.0,0.0,0.0,0.0,0.0,0.1
simaal01,9762,6,100,82,5,9,1,0,1,3.0,0.0,1.0,3,44.0,0.0,0.0,8.0,0.0,2.0,0.10975609756097561
simasbi01,11985,6,308,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
simmoal01,40611,22,2215,8759,1507,2927,539,149,307,1827.0,88.0,64.0,615,737.0,0.0,30.0,111.0,0.0,23.0,0.33417056741637174
simmoan01,16124,8,1030,3836,437,1029,181,23,67,396.0,65.0,24.0,257,370.0,15.0,22.0,10.0,28.0,139.0,0.26824817518248173
simmobr01,5998,3,119,252,26,55,8,3,8,31.0,5.0,1.0,17,58.0,0.0,1.0,0.0,1.0,3.0,0.21825396825396826
simmocu01,45039,26,609,1135,93,194,19,3,1,76.0,2.0,1.0,59,283.0,0.0,2.0,57.0,3.0,16.0,0.17092511013215858
simmoha01,7651,4,305,951,115,234,43,9,2,102.0,28.0,0.0,85,49.0,0.0,16.0,24.0,0.0,0.0,0.24605678233438485
simmojo01,5618,3,58,272,45,60,12,2,0,30.0,6.0,3.0,2,4.0,0.0,0.0,0.0,0.0,3.0,0.22058823529411764
simmojo02,1949,1,62,93,12,20,0,0,0,5.0,0.0,0.0,11,6.0,0.0,0.0,3.0,0.0,4.0,0.21505376344086022
simmone01,5956,3,100,330,38,86,14,1,11,40.0,2.0,1.0,31,54.0,6.0,0.0,0.0,6.0,9.0,0.2606060606060606
simmopa01,3857,2,33,16,0,2,0,0,0,1.0,0.0,0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.125
simmosh01,6047,3,42,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
simmote01,41538,21,2456,8680,1074,2472,483,47,248,1389.0,21.0,33.0,855,694.0,188.0,39.0,11.0,100.0,287.0,0.2847926267281106
simmsmi01,17952,9,330,660,92,163,33,1,36,121.0,4.0,4.0,69,175.0,1.0,8.0,0.0,7.0,15.0,0.24696969696969698
simonal01,18108,9,255,89,2,9,3,0,0,3.0,0.0,0.0,2,36.0,0.0,1.0,10.0,0.0,1.0,0.10112359550561797
simondo01,3983,2,49,3,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
simonha01,5667,4,130,539,100,144,22,14,2,61.0,35.0,0.0,51,3.0,0.0,2.0,0.0,0.0,0.0,0.26716141001855287
simonja01,8016,4,101,109,10,19,1,0,0,2.0,0.0,0.0,2,34.0,0.0,0.0,5.0,0.0,0.0,0.1743119266055046
simonme01,3863,2,75,194,24,52,9,0,0,12.0,1.0,1.0,12,18.0,0.0,0.0,7.0,0.0,0.0,0.26804123711340205
simonmi01,13384,7,379,1069,85,241,28,10,1,90.0,9.0,0.0,54,74.0,0.0,9.0,24.0,0.0,0.0,0.225444340505145
simonra01,20017,12,537,1609,172,455,71,3,49,237.0,2.0,4.0,82,148.0,20.0,12.0,1.0,13.0,48.0,0.28278433809819764
simonsy01,3847,2,24,33,5,8,1,1,0,6.0,0.0,0.0,3,5.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243
simpsal01,8020,5,45,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simpsdi01,17698,11,288,518,94,107,19,2,15,56.0,10.0,10.0,64,174.0,5.0,6.0,3.0,4.0,8.0,0.20656370656370657
simpsdu01,1953,1,30,8,1,2,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.25
simpsha01,25429,19,888,2829,343,752,101,41,73,381.0,17.0,18.0,271,429.0,17.0,10.0,16.0,11.0,69.0,0.26581831035701664
simpsjo01,17811,9,607,1397,166,338,54,12,9,124.0,45.0,27.0,90,190.0,10.0,7.0,28.0,9.0,17.0,0.24194702934860415
simpsma01,1873,1,4,15,4,2,0,0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
simpsst01,1972,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
simpswa01,11838,6,123,153,6,12,1,0,0,1.0,0.0,0.0,6,90.0,0.0,0.0,10.0,0.0,0.0,0.0784313725490196
simsdu01,27578,17,843,2422,263,580,80,6,100,310.0,6.0,16.0,338,483.0,34.0,35.0,6.0,9.0,45.0,0.23947151114781173
simsgr01,1966,1,7,6,1,1,0,0,0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
simslu01,8072,5,47,25,1,2,0,0,0,0.0,0.0,0.0,0,14.0,0.0,0.0,3.0,0.0,0.0,0.08
simspe01,1915,1,3,1,1,1,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sinatma01,19867,10,140,252,20,48,6,1,1,21.0,2.0,1.0,17,35.0,1.0,1.0,5.0,1.0,11.0,0.19047619047619047
sinclst01,5996,4,45,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
sincobe01,1908,1,1,2,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
sinerho01,1909,1,10,23,1,3,0,0,0,1.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565
singebi01,29563,16,324,413,20,45,11,0,0,13.0,0.0,0.0,14,162.0,0.0,5.0,30.0,0.0,4.0,0.1089588377723971
singlch01,12010,6,704,2230,326,609,133,23,45,276.0,81.0,27.0,130,343.0,9.0,9.0,39.0,25.0,32.0,0.27309417040358747
singldu01,5985,3,33,87,5,11,1,0,0,3.0,1.0,2.0,5,25.0,0.0,1.0,0.0,0.0,2.0,0.12643678160919541
singlel01,15610,8,152,68,3,9,1,1,0,4.0,0.0,0.0,0,27.0,0.0,0.0,5.0,0.0,1.0,0.1323529411764706
singljo01,1922,1,22,36,3,5,1,0,0,0.0,0.0,0.0,0,17.0,0.0,0.0,1.0,0.0,0.0,0.1388888888888889
singljo02,4029,2,114,357,48,61,15,0,14,50.0,3.0,3.0,60,151.0,1.0,1.0,0.0,2.0,4.0,0.17086834733893558
singlke01,29655,15,2082,7189,985,2029,317,25,246,1065.0,21.0,36.0,1263,1246.0,125.0,17.0,29.0,60.0,248.0,0.282236750591181
singtfr01,11619,6,181,516,66,140,36,5,7,85.0,2.0,2.0,89,66.0,0.0,3.0,3.0,0.0,6.0,0.2713178294573643
sinkbbr01,2010,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
sipekdi01,1945,1,82,156,14,38,6,2,0,13.0,0.0,0.0,9,15.0,0.0,4.0,1.0,0.0,4.0,0.24358974358974358
sipinjo01,1969,1,68,229,22,51,12,2,2,9.0,2.0,0.0,8,44.0,1.0,1.0,2.0,1.0,3.0,0.22270742358078602
sippto01,22154,11,616,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sirotmi01,11985,6,125,17,1,2,0,0,0,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0,1.0,0.11764705882352941
siscoan01,6018,3,151,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
siscoch01,6054,3,132,345,45,70,17,0,12,40.0,1.0,1.0,38,134.0,0.0,21.0,0.0,0.0,7.0,0.2028985507246377
siscost01,2000,1,25,27,4,5,0,0,1,2.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0,1.0,0.18518518518518517
siskdo01,17876,9,332,38,1,4,0,0,0,1.0,0.0,0.0,1,20.0,0.0,0.0,3.0,0.0,1.0,0.10526315789473684
siskto01,17694,9,317,235,13,22,1,0,0,8.0,0.0,0.0,14,118.0,0.0,1.0,16.0,0.0,5.0,0.09361702127659574
sisleda01,15672,9,247,159,14,25,1,1,0,5.0,0.0,0.0,15,48.0,0.0,0.0,21.0,2.0,3.0,0.15723270440251572
sisledi01,17548,10,799,2606,302,720,118,28,55,360.0,6.0,3.0,226,253.0,0.0,9.0,39.0,0.0,44.0,0.2762854950115119
sislege01,30765,17,2055,8267,1284,2812,425,164,102,1175.0,375.0,127.0,472,327.0,0.0,48.0,226.0,0.0,0.0,0.34014757469456874
sistisi01,25312,13,1016,2999,401,732,121,19,27,260.0,30.0,5.0,283,440.0,0.0,16.0,70.0,0.0,62.0,0.2440813604534845
sittoca01,1909,1,14,13,0,2,1,0,0,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385
sivespe01,5811,3,62,63,2,9,0,0,0,2.0,0.0,0.0,0,14.0,0.0,0.0,1.0,0.0,2.0,0.14285714285714285
siwyji01,3966,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
sixsmed01,1884,1,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sizemgr01,24118,14,1101,4147,660,1098,252,47,150,518.0,143.0,47.0,483,952.0,34.0,67.0,8.0,19.0,49.0,0.2647697130455751
sizemsc01,10059,6,166,533,72,128,32,1,14,74.0,5.0,3.0,68,162.0,0.0,2.0,9.0,2.0,12.0,0.2401500938086304
sizemte01,25673,14,1411,5011,577,1311,188,21,23,430.0,59.0,46.0,469,350.0,60.0,20.0,110.0,38.0,138.0,0.2616244262622231
skafffr01,3878,2,38,75,12,24,3,2,1,11.0,0.0,0.0,6,13.0,0.0,0.0,1.0,0.0,1.0,0.32
skaggda01,9894,6,205,510,44,123,18,2,3,49.0,0.0,1.0,51,76.0,1.0,0.0,14.0,3.0,12.0,0.2411764705882353
skaggty01,14109,7,96,23,0,2,0,0,0,1.0,0.0,0.0,1,13.0,0.0,0.0,5.0,0.0,0.0,0.08695652173913043
skalsjo01,1989,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
skaugda01,1957,1,2,1,0,0,0,0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
skeelda01,1910,1,1,3,0,0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
sketcbu01,1942,1,13,36,1,7,1,0,0,3.0,0.0,1.0,7,4.0,0.0,0.0,2.0,0.0,0.0,0.19444444444444445
skidmro01,1970,1,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
skiffbi01,3847,2,22,56,7,14,2,0,0,11.0,1.0,1.0,0,5.0,0.0,0.0,2.0,0.0,0.0,0.25
skinnal01,3768,3,2,6,1,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
skinnbo01,27452,16,1381,4318,642,1198,197,58,103,531.0,67.0,36.0,485,646.0,53.0,17.0,33.0,20.0,81.0,0.2774432607688745
skinnca01,3845,2,34,46,2,9,2,0,0,3.0,1.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.1956521739130435
skinnjo01,19869,11,564,1441,119,329,62,3,17,136.0,3.0,7.0,80,387.0,1.0,4.0,18.0,8.0,40.0,0.22831367106176267
skipwky01,2013,1,4,3,0,0,0,0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
skizalo01,9786,6,239,725,80,196,27,4,30,86.0,8.0,3.0,50,37.0,3.0,2.0,5.0,6.0,24.0,0.27034482758620687
skogler01,6054,3,27,3,0,0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
skokcr01,7906,4,107,11,1,2,1,0,0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
skolema01,4037,2,31,83,9,18,2,0,1,7.0,0.0,0.0,9,34.0,0.0,0.0,0.0,1.0,0.0,0.21686746987951808
skopejo01,3804,2,15,43,4,12,0,1,1,5.0,1.0,0.0,2,12.0,0.0,0.0,2.0,0.0,0.0,0.27906976744186046
skowrbi01,31378,18,1658,5547,681,1566,243,53,211,888.0,16.0,18.0,383,870.0,48.0,54.0,17.0,45.0,192.0,0.28231476473769607
skrmema01,4000,3,14,2,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
skubebo01,3965,2,16,28,2,7,1,1,0,9.0,0.0,0.0,4,7.0,0.0,0.0,0.0,0.0,2.0,0.25
sladear01,1884,1,2,7,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sladego01,11595,6,437,1372,147,353,60,11,8,123.0,12.0,0.0,84,116.0,0.0,14.0,34.0,0.0,19.0,0.25728862973760935
slaglji01,20936,12,1300,5005,781,1343,124,56,2,344.0,274.0,0.0,619,421.0,0.0,23.0,132.0,0.0,0.0,0.2683316683316683
slagljo01,1891,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
slaglro01,1979,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
slaglwa01,1910,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
slamaan01,4021,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
slanida01,2017,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
slapncy01,3829,2,10,23,0,3,0,0,0,2.0,0.0,0.0,1,8.0,0.0,1.0,2.0,0.0,0.0,0.13043478260869565
slappjo01,1920,1,3,2,1,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
slateau01,6054,3,176,484,56,123,18,5,9,60.0,8.0,0.0,50,157.0,3.0,9.0,0.0,1.0,9.0,0.25413223140495866
slatedo01,14063,7,216,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
slatoji01,33642,18,496,57,4,6,0,0,0,0.0,0.0,0.0,4,23.0,0.0,0.0,7.0,0.0,0.0,0.10526315789473684
slattja01,9522,6,103,288,14,61,5,2,0,27.0,3.0,0.0,6,21.0,0.0,3.0,4.0,0.0,0.0,0.21180555555555555
slattmi01,11333,7,374,1481,229,372,44,21,8,135.0,53.0,0.0,62,71.0,0.0,6.0,0.0,0.0,0.0,0.2511816340310601
slattph01,1915,1,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slaugba01,1910,1,8,5,1,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
slaugdo01,33828,18,1327,4063,415,1151,235,28,77,476.0,18.0,15.0,311,559.0,28.0,42.0,48.0,38.0,115.0,0.28328821068176224
slaugen01,42905,25,2380,7946,1247,2383,413,148,169,1304.0,71.0,15.0,1018,538.0,11.0,37.0,73.0,10.0,139.0,0.29989932041278633
slaugst01,1964,1,20,12,1,1,0,0,0,0.0,0.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
slaybbi01,5919,3,42,23,1,4,0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,2.0,0.0,0.0,0.17391304347826086
slaybsc01,1926,1,2,8,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slaytst01,1928,1,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleatlo01,17589,11,145,103,8,21,0,1,4,12.0,0.0,0.0,4,11.0,1.0,0.0,2.0,0.0,3.0,0.20388349514563106
sledgte01,8022,4,291,705,81,174,32,7,25,100.0,6.0,6.0,82,151.0,7.0,4.0,7.0,5.0,13.0,0.24680851063829787
slegeaa01,6054,3,9,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
sloanbr01,1944,1,59,104,7,28,4,1,1,9.0,0.0,0.0,13,8.0,0.0,0.0,1.0,0.0,4.0,0.2692307692307692
sloanto01,5749,3,143,402,43,94,8,5,2,33.0,9.0,0.0,41,46.0,0.0,9.0,7.0,0.0,0.0,0.23383084577114427
sloatle01,3897,2,9,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
slocubr01,4014,2,10,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
slocuhe01,27944,18,549,12,0,1,0,0,0,2.0,0.0,0.0,0,7.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333
slocuro01,5910,3,80,113,15,17,3,2,2,16.0,0.0,1.0,8,37.0,1.0,2.0,3.0,1.0,2.0,0.1504424778761062
sloweke01,14072,7,139,39,2,3,1,0,0,2.0,0.0,0.0,2,17.0,0.0,0.0,7.0,0.0,1.0,0.07692307692307693
slusajo01,15972,9,118,9,1,1,0,0,0,1.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
smajscr01,1988,1,8,3,2,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
smallaa01,19995,11,172,4,0,0,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
smallch01,1930,1,25,18,1,3,1,0,0,0.0,1.0,0.0,2,5.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666
smallha01,1978,1,1,4,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
smallji01,7826,4,108,141,22,38,6,2,0,10.0,0.0,2.0,10,22.0,0.0,0.0,2.0,0.0,2.0,0.2695035460992908
smallma01,1996,1,16,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
