playerID,yearID,stint,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
mariore01,3878,2,7,0.0,0.0,11,1,1.0,0,0.0,0.0,0.0,0.0,0.0
marisja01,16126,9,634,468.0,13415.0,1160,33,10.0,10,0.0,0.0,0.0,0.0,0.0
marisro01,25508,14,1383,1316.0,35206.0,2649,76,49.0,15,0.0,0.0,0.0,0.0,0.0
marjami01,4035,2,15,10.0,276.0,82,5,1.0,0,0.0,0.0,3.0,1.0,0.0
markani01,34216,17,2079,2051.0,54550.0,4123,124,27.0,21,0.0,0.0,0.0,0.0,0.0
markedu01,1951,1,5,0.0,0.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
markepa01,4038,3,20,0.0,66.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
marklcl01,9598,5,56,0.0,0.0,13,45,4.0,1,0.0,0.0,0.0,0.0,0.0
marklge01,1950,1,5,0.0,0.0,12,9,0.0,1,0.0,0.0,0.0,0.0,0.0
marksju01,6047,3,6,0.0,37.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
marksma01,4031,2,35,0.0,80.0,1,2,1.0,0,0.0,0.0,0.0,0.0,0.0
marlodi01,13677,8,98,4.0,333.0,15,30,2.0,0,0.0,0.0,0.0,0.0,0.0
marmoca01,20103,11,519,13.0,1731.0,39,54,8.0,9,0.0,0.0,0.0,0.0,0.0
marniha01,13589,7,88,0.0,0.0,178,182,8.0,41,0.0,0.0,0.0,0.0,0.0
marolfr01,1953,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
maronlo01,3939,2,30,0.0,112.0,1,4,1.0,0,0.0,0.0,0.0,0.0,0.0
maronni01,6039,3,33,0.0,53.0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
marotmi01,14034,8,161,150.0,2754.0,34,157,2.0,12,0.0,0.0,0.0,0.0,0.0
marqubo01,1953,1,10,0.0,0.0,19,0,2.0,0,0.0,0.0,0.0,0.0,0.0
marquge01,8070,4,96,93.0,1658.0,37,58,6.0,5,0.0,0.0,0.0,0.0,0.0
marqugo01,11838,7,25,20.0,474.0,170,16,2.0,15,0.0,0.0,0.0,0.0,0.0
marquis01,1995,1,7,0.0,20.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
marquja01,34129,19,377,318.0,5905.0,162,288,21.0,23,0.0,0.0,0.0,0.0,0.0
marquje01,4021,2,4,0.0,15.0,0,1,1.0,0,0.0,0.0,0.0,0.0,0.0
marquji01,1925,1,2,0.0,0.0,0,4,1.0,0,0.0,0.0,0.0,0.0,0.0
marqulu01,5859,4,61,3.0,165.0,120,2,0.0,0,0.0,0.0,0.0,0.0,0.0
marquol01,5793,3,15,0.0,0.0,20,34,3.0,4,0.0,0.0,0.0,0.0,0.0
marquro01,1955,1,1,0.0,3.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
marquru01,36412,20,536,31.0,747.0,63,697,39.0,27,0.0,0.0,0.0,0.0,0.0
marrech01,6041,3,46,39.0,1063.0,280,16,2.0,18,0.0,0.0,0.0,0.0,0.0
marreco01,9760,5,118,8.0,199.0,22,89,6.0,5,0.0,0.0,0.0,0.0,0.0
marrede01,28235,14,148,85.0,2577.0,82,190,6.0,38,0.0,0.0,0.0,0.0,0.0
marreel01,54070,32,679,472.0,13314.0,2415,173,35.0,53,8.0,0.0,130.0,79.0,0.0
marreor01,3989,2,33,21.0,607.0,195,15,2.0,21,0.0,0.0,0.0,0.0,0.0
marriwi01,19224,10,220,0.0,0.0,222,418,57.0,23,0.0,0.0,0.0,0.0,0.0
marrle01,22674,15,366,0.0,9474.0,507,405,154.0,30,0.0,0.0,0.0,0.0,0.0
marrobu01,5807,3,39,0.0,0.0,9,22,1.0,1,0.0,0.0,0.0,0.0,0.0
marsaar01,36368,22,623,0.0,0.0,1547,127,62.0,45,0.0,0.0,0.0,0.0,0.0
marsed01,1890,1,16,0.0,363.0,3,28,2.0,1,0.0,0.0,0.0,0.0,0.0
marshbi01,1934,1,2,0.0,0.0,2,5,1.0,0,0.0,0.0,0.0,0.0,0.0
marshbr01,2013,1,3,0.0,36.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0
marshch01,1941,1,1,0.0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
marshcu01,7793,4,73,0.0,0.0,2,37,3.0,3,0.0,0.0,0.0,0.0,0.0
marshda01,11823,6,294,232.0,6503.0,411,10,15.0,3,0.0,0.0,0.0,0.0,0.0
marshdo01,32401,34,239,203.0,5646.0,984,328,54.0,22,25.0,0.0,270.0,221.0,0.0
marshdo02,15444,8,196,0.0,0.0,359,549,54.0,97,0.0,0.0,0.0,0.0,0.0
marshev01,12099,6,156,0.0,430.0,6,15,2.0,2,0.0,0.0,0.0,0.0,0.0
marshfr01,44926,29,448,107.0,3109.0,590,782,75.0,158,0.0,0.0,0.0,0.0,0.0
marshja01,4016,2,61,0.0,148.0,2,17,1.0,1,0.0,0.0,0.0,0.0,0.0
marshji01,25478,16,238,180.0,4963.0,1484,109,9.0,141,0.0,0.0,0.0,0.0,0.0
marshjo01,9521,5,34,22.0,711.0,62,17,7.0,4,0.0,0.0,0.0,0.0,0.0
marshke01,1973,1,8,1.0,81.0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0
marshma01,5829,3,317,0.0,0.0,616,21,16.0,9,0.0,0.0,0.0,0.0,0.0
marshmi01,33565,20,724,24.0,4159.0,105,283,15.0,25,0.0,0.0,0.0,0.0,0.0
marshmi02,45682,26,960,903.0,23487.0,2602,152,40.0,107,0.0,0.0,0.0,0.0,0.0
marshru01,7654,4,64,0.0,0.0,7,67,4.0,1,0.0,0.0,0.0,0.0,0.0
marshse01,20099,10,397,59.0,1847.0,43,95,3.0,6,0.0,0.0,0.0,0.0,0.0
marshto01,5981,3,71,61.0,1550.0,118,2,6.0,0,0.0,0.0,0.0,0.0,0.0
marshwi01,23399,13,1145,23.0,681.0,2184,125,50.0,28,0.0,0.0,0.0,0.0,0.0
marsolo01,14072,8,259,242.0,6430.0,1576,121,12.0,12,12.0,0.0,181.0,83.0,0.0
marsosa01,2004,1,1,0.0,4.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
marteal01,6042,3,39,34.0,892.0,53,1,2.0,1,0.0,0.0,0.0,0.0,0.0
martean01,20087,10,290,235.0,6391.0,685,411,35.0,108,0.0,0.0,0.0,0.0,0.0
marteda01,24062,13,570,0.0,1511.0,14,59,2.0,3,0.0,0.0,0.0,0.0,0.0
martedo01,3819,2,22,17.0,486.0,148,24,4.0,6,6.0,0.0,24.0,13.0,0.0
martefr01,2017,1,32,4.0,163.0,4,4,0.0,0,0.0,0.0,0.0,0.0,0.0
marteje01,22183,11,231,169.0,4410.0,845,145,15.0,90,0.0,0.0,0.0,0.0,0.0
marteke01,22188,11,592,500.0,13379.0,737,1163,50.0,275,0.0,0.0,0.0,0.0,0.0
marteke02,2016,1,2,0.0,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martelu01,4023,2,17,0.0,78.0,1,3,0.0,0,0.0,0.0,0.0,0.0,0.0
martest01,16124,8,925,884.0,23758.0,1630,73,31.0,8,0.0,0.0,0.0,0.0,0.0
martevi01,8044,4,82,0.0,249.0,5,11,2.0,1,0.0,0.0,0.0,0.0,0.0
martial01,7495,4,17,11.0,426.0,33,23,26.0,2,0.0,0.0,0.0,0.0,0.0
martial02,3961,2,32,23.0,466.0,3,19,2.0,0,0.0,0.0,0.0,0.0,0.0
martial03,25971,14,1061,987.0,25604.0,1700,54,56.0,8,0.0,0.0,0.0,0.0,0.0
martian01,2004,1,11,0.0,32.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martiba01,13630,7,60,0.0,0.0,171,11,3.0,3,1.0,0.0,0.0,0.0,0.0
martiba02,1953,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martibi01,1914,1,1,0.0,0.0,0,1,1.0,0,0.0,0.0,0.0,0.0,0.0
martibi02,48885,30,983,609.0,15968.0,2022,2252,109.0,613,0.0,0.0,0.0,0.0,0.0
martibr01,2019,1,51,2.0,187.0,1,5,0.0,0,0.0,0.0,0.0,0.0,0.0
martibu01,37571,19,1010,846.0,22053.0,4040,397,70.0,60,49.0,13.0,464.0,258.0,2.0
martica01,47697,31,919,777.0,20298.0,3195,229,45.0,194,0.0,0.0,0.0,0.0,0.0
martica02,25886,13,383,330.0,8490.0,1614,350,54.0,178,0.0,0.0,0.0,0.0,0.0
martica03,6022,3,16,0.0,46.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martica04,14112,7,253,118.0,2594.0,84,107,14.0,16,0.0,0.0,0.0,0.0,0.0
martich01,7967,4,112,102.0,2670.0,218,8,5.0,3,0.0,0.0,0.0,0.0,0.0
martich02,10085,6,144,0.0,401.0,5,12,3.0,0,0.0,0.0,0.0,0.0,0.0
martico01,8063,5,35,4.0,175.0,2,4,0.0,0,0.0,0.0,0.0,0.0,0.0
martico02,2019,1,5,5.0,58.0,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0
marticr01,10055,5,135,0.0,618.0,21,24,1.0,2,0.0,0.0,0.0,0.0,0.0
martida01,61842,41,1774,1418.0,38787.0,4177,197,61.0,137,0.0,0.0,0.0,0.0,0.0
martida02,4027,2,7,0.0,55.0,1,4,0.0,0,0.0,0.0,0.0,0.0,0.0
martide01,47687,25,692,562.0,11999.0,319,763,42.0,61,0.0,0.0,0.0,0.0,0.0
martido01,5731,3,14,1.0,6.0,1,15,2.0,0,0.0,0.0,0.0,0.0,0.0
martido02,5978,3,15,3.0,147.0,37,4,0.0,4,0.0,0.0,0.0,0.0,0.0
martied01,39894,20,592,561.0,14488.0,566,1025,81.0,107,0.0,0.0,0.0,0.0,0.0
martiet01,4027,2,17,8.0,132.0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0
martife01,15993,8,232,208.0,5482.0,376,640,36.0,152,0.0,0.0,0.0,0.0,0.0
martife02,10055,5,81,73.0,1810.0,121,2,1.0,0,0.0,0.0,0.0,0.0,0.0
martifr01,5694,3,20,0.0,534.0,33,48,16.0,5,0.0,0.0,0.0,0.0,0.0
martifr02,5845,3,57,0.0,0.0,14,33,3.0,1,0.0,0.0,0.0,0.0,0.0
martige01,1968,1,2,1.0,33.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martigr01,1998,1,6,0.0,35.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martihe01,11643,6,555,0.0,0.0,1379,41,38.0,9,0.0,0.0,0.0,0.0,0.0
martihe02,1963,1,3,3.0,78.0,7,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martija01,13392,8,181,0.0,0.0,348,527,80.0,47,0.0,0.0,0.0,0.0,0.0
martija02,1998,1,37,0.0,123.0,2,0,1.0,0,0.0,0.0,0.0,0.0,0.0
martija03,2019,1,15,9.0,272.0,24,0,1.0,0,0.0,0.0,0.0,0.0,0.0
martijc01,53063,27,829,552.0,16317.0,3672,408,62.0,84,121.0,166.0,212.0,110.0,9.0
martijd01,4019,2,24,24.0,375.0,10,22,3.0,0,0.0,0.0,0.0,0.0,0.0
martijd02,20152,11,807,794.0,20630.0,1366,47,24.0,11,0.0,0.0,0.0,0.0,0.0
martije01,27706,14,915,636.0,18492.0,1553,45,29.0,17,0.0,0.0,0.0,0.0,0.0
martijo01,11418,9,80,0.0,2049.0,118,82,21.0,9,0.0,0.0,0.0,0.0,0.0
martijo02,3848,2,25,0.0,0.0,3,20,1.0,2,0.0,0.0,0.0,0.0,0.0
martijo03,1936,1,7,0.0,0.0,5,8,0.0,1,0.0,0.0,0.0,0.0,0.0
martijo04,13786,7,81,41.0,1314.0,98,149,9.0,35,0.0,0.0,0.0,0.0,0.0
martijo05,9909,6,91,32.0,871.0,8,49,2.0,0,0.0,0.0,0.0,0.0,0.0
martijo06,1994,1,4,1.0,36.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
martijo07,10054,6,21,6.0,167.0,1,12,0.0,0,0.0,0.0,0.0,0.0,0.0
martijo08,14121,7,287,260.0,6407.0,1073,53,13.0,86,0.0,0.0,0.0,0.0,0.0
martiky01,2017,1,2,0.0,7.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martile01,24187,15,742,664.0,18019.0,1819,63,21.0,10,0.0,0.0,0.0,0.0,0.0
martilu01,2003,1,4,4.0,49.0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
martilu02,4023,2,29,22.0,616.0,176,8,0.0,1,0.0,0.0,20.0,5.0,0.0
martima01,66957,43,347,221.0,6470.0,439,592,50.0,97,5.0,10.0,3.0,4.0,0.0
martima02,7989,5,207,133.0,3878.0,358,13,10.0,1,0.0,0.0,0.0,0.0,0.0
martimi01,1986,1,8,4.0,120.0,18,5,0.0,0,1.0,0.0,10.0,2.0,0.0
martimi02,62453,42,247,132.0,4086.0,254,233,17.0,46,0.0,0.0,0.0,0.0,0.0
martimo01,25412,16,250,9.0,763.0,18,116,5.0,12,0.0,0.0,0.0,0.0,0.0
martini01,8062,4,88,68.0,1246.0,28,36,6.0,4,0.0,0.0,0.0,0.0,0.0
martini02,8075,5,77,59.0,1548.0,130,2,2.0,1,0.0,0.0,0.0,0.0,0.0
martino01,41918,21,257,193.0,5125.0,334,502,26.0,110,0.0,0.0,0.0,0.0,0.0
martios01,6032,3,18,11.0,324.0,10,25,1.0,3,0.0,0.0,0.0,0.0,0.0
martipa01,3839,2,10,0.0,0.0,0,8,4.0,0,0.0,0.0,0.0,0.0,0.0
martipa02,1955,1,7,1.0,22.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
martipa03,1996,1,1,0.0,27.0,0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
martipe01,40654,21,1044,0.0,0.0,1692,775,124.0,58,0.0,0.0,0.0,0.0,0.0
martipe02,36009,18,476,409.0,8482.0,155,263,23.0,11,0.0,0.0,0.0,0.0,0.0
martipe03,11971,7,122,1.0,428.0,11,24,5.0,1,0.0,0.0,0.0,0.0,0.0
martiph01,11234,8,88,41.0,1980.0,73,22,31.0,0,0.0,0.0,0.0,0.0,0.0
martira01,5838,3,5,0.0,0.0,3,4,0.0,0,0.0,0.0,0.0,0.0,0.0
martira02,27923,14,301,296.0,5687.0,171,237,14.0,14,0.0,0.0,0.0,0.0,0.0
martira03,86156,47,750,471.0,13859.0,842,1288,55.0,286,0.0,0.0,0.0,0.0,0.0
martira04,4031,2,21,0.0,48.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martire01,13873,8,173,51.0,1525.0,44,99,12.0,10,0.0,0.0,0.0,0.0,0.0
martiri01,2019,1,117,89.0,2355.0,108,224,10.0,46,0.0,0.0,0.0,0.0,0.0
martiro01,1950,1,2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martiru01,58396,29,1649,1545.0,41405.0,11639,1029,95.0,85,85.0,0.0,840.0,365.0,0.0
martisa01,17994,10,198,154.0,4167.0,1042,75,14.0,15,25.0,0.0,73.0,36.0,0.0
martish01,6030,3,26,19.0,348.0,10,22,0.0,1,0.0,0.0,0.0,0.0,0.0
martisi01,9895,5,107,87.0,1748.0,38,62,11.0,6,0.0,0.0,0.0,0.0,0.0
martisp01,11517,6,126,0.0,0.0,31,191,10.0,6,0.0,0.0,0.0,0.0,0.0
martist01,36857,19,577,0.0,0.0,1181,1450,88.0,268,0.0,0.0,0.0,0.0,0.0
martite01,67127,37,601,371.0,11011.0,748,981,58.0,163,0.0,0.0,0.0,0.0,0.0
martiti01,29704,16,546,2.0,2502.0,58,145,9.0,13,0.0,0.0,0.0,0.0,0.0
martiti02,31960,16,1869,1777.0,46960.0,15001,1159,80.0,1398,0.0,0.0,0.0,0.0,0.0
martito01,9823,5,55,46.0,1247.0,80,109,7.0,24,0.0,0.0,0.0,0.0,0.0
martito02,24026,13,376,0.0,950.0,15,41,4.0,5,0.0,0.0,0.0,0.0,0.0
martivi01,50237,27,1072,1024.0,26747.0,6888,448,53.0,198,37.0,0.0,596.0,183.0,0.0
martiwe01,1935,1,3,0.0,0.0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0
martiwi01,2000,1,1,0.0,9.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
martybo01,3915,2,112,85.0,2316.0,189,7,6.0,2,0.0,0.0,0.0,0.0,0.0
martyjo01,13573,9,503,0.0,0.0,1121,37,33.0,4,0.0,0.0,0.0,0.0,0.0
martzga01,1975,1,1,0.0,3.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
martzra01,7926,4,68,45.0,872.0,30,51,1.0,3,0.0,0.0,0.0,0.0,0.0
marveja01,2019,1,4,4.0,52.0,1,3,0.0,0,0.0,0.0,0.0,0.0,0.0
marzajo01,19923,10,293,223.0,6141.0,1560,123,20.0,18,28.0,0.0,166.0,73.0,0.0
masaoon01,3999,2,83,0.0,281.0,2,6,1.0,0,0.0,0.0,0.0,0.0,0.0
mashocl01,11830,6,177,103.0,2942.0,217,7,6.0,0,0.0,0.0,0.0,0.0,0.0
mashoda01,5991,3,172,121.0,3470.0,321,12,3.0,3,0.0,0.0,0.0,0.0,0.0
masiph01,38910,22,1128,0.0,0.0,3884,512,76.0,72,39.0,0.0,0.0,0.0,0.0
maskrha01,1882,1,1,0.0,21.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0
maskrle01,22610,14,425,0.0,11073.0,694,73,86.0,7,0.0,0.0,0.0,0.0,0.0
masonch01,11258,8,23,0.0,540.0,60,6,15.0,1,0.0,0.0,0.0,0.0,0.0
masonde01,5717,3,32,21.0,573.0,10,52,1.0,4,0.0,0.0,0.0,0.0,0.0
masondo01,25601,13,212,144.0,4315.0,358,449,44.0,87,0.0,0.0,0.0,0.0,0.0
masoner01,3788,2,5,0.0,75.0,2,2,1.0,0,0.0,0.0,0.0,0.0,0.0
masonha01,3918,2,4,0.0,32.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
masonji01,35557,20,626,483.0,13109.0,869,1495,104.0,289,0.0,0.0,0.0,0.0,0.0
masonmi01,15882,9,140,90.0,1817.0,21,88,5.0,3,0.0,0.0,0.0,0.0,0.0
masonro01,21888,13,232,23.0,1249.0,31,33,2.0,3,0.0,0.0,0.0,0.0,0.0
massago01,1957,1,6,4.0,99.0,21,0,0.0,0,1.0,2.0,1.0,0.0,0.0
massebi01,5682,3,13,0.0,369.0,123,11,6.0,17,0.0,0.0,0.0,0.0,0.0
massemi01,1917,1,25,0.0,0.0,40,68,12.0,10,0.0,0.0,0.0,0.0,0.0
masseni01,20103,12,387,2.0,1209.0,30,48,7.0,5,0.0,0.0,0.0,0.0,0.0
massero01,7672,4,49,0.0,0.0,107,6,6.0,3,0.0,0.0,0.0,0.0,0.0
masteda01,3990,2,70,46.0,1281.0,365,21,2.0,35,0.0,0.0,0.0,0.0,0.0
masteju01,20115,12,258,184.0,3603.0,103,189,14.0,19,0.0,0.0,0.0,0.0,0.0
mastepa01,5823,3,8,0.0,0.0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0
mastewa01,5807,3,8,0.0,0.0,0,7,1.0,1,0.0,0.0,0.0,0.0,0.0
mastewa02,31160,18,399,0.0,149.0,92,281,32.0,19,0.0,0.0,0.0,0.0,0.0
mastnto01,6021,3,80,1.0,282.0,8,12,1.0,1,0.0,0.0,0.0,0.0,0.0
mastrda01,16105,9,117,70.0,2090.0,168,5,3.0,0,0.0,0.0,0.0,0.0,0.0
matafr01,2010,1,15,0.0,52.0,1,5,1.0,1,0.0,0.0,0.0,0.0,0.0
matarle01,1952,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
matavi01,3969,2,31,18.0,573.0,50,0,3.0,0,0.0,0.0,0.0,0.0,0.0
matchto01,33481,20,264,211.0,5580.0,348,551,24.0,112,0.0,0.0,0.0,0.0,0.0
mateohe01,24045,12,79,32.0,1124.0,84,127,12.0,29,0.0,0.0,0.0,0.0,0.0
mateoju01,12027,6,219,1.0,955.0,11,21,6.0,2,0.0,0.0,0.0,0.0,0.0
mateoju02,2006,1,11,10.0,137.0,0,5,0.0,1,0.0,0.0,0.0,0.0,0.0
mateoma01,6036,3,70,0.0,215.0,2,5,0.0,0,0.0,0.0,0.0,0.0,0.0
mateoru01,14013,8,240,219.0,5761.0,476,15,7.0,3,0.0,0.0,0.0,0.0,0.0
mathebo01,65758,37,669,133.0,16419.0,296,806,255.0,24,0.0,0.0,0.0,0.0,0.0
mathech01,38156,21,643,266.0,10032.0,313,1506,57.0,44,0.0,0.0,0.0,0.0,0.0
matheed01,49032,27,2345,1995.0,52928.0,2966,4385,313.0,444,0.0,0.0,0.0,0.0,0.0
mathegr01,9943,5,93,84.0,1542.0,12,82,7.0,4,0.0,0.0,0.0,0.0,0.0
mathehe01,3813,2,3,1.0,33.0,0,4,0.0,2,0.0,0.0,0.0,0.0,0.0
mathejo01,5742,3,29,0.0,0.0,49,64,10.0,5,0.0,0.0,0.0,0.0,0.0
mathejo02,28145,14,183,101.0,3033.0,246,22,5.0,9,0.0,0.0,0.0,0.0,0.0
mathemi01,38007,19,1303,1142.0,30251.0,7145,614,44.0,89,60.0,0.0,552.0,298.0,0.0
mathene01,11775,6,275,255.0,6903.0,613,7,18.0,3,0.0,0.0,0.0,0.0,0.0
mathete01,17958,10,324,5.0,1265.0,46,50,2.0,4,0.0,0.0,0.0,0.0,0.0
mathetj01,19986,12,362,0.0,1306.0,23,54,6.0,4,0.0,0.0,0.0,0.0,0.0
mathica01,3921,2,11,3.0,87.0,2,5,0.0,0,0.0,0.0,0.0,0.0,0.0
mathido01,6027,3,45,6.0,262.0,5,13,0.0,2,0.0,0.0,0.0,0.0,0.0
mathije01,38247,19,893,814.0,21426.0,6103,535,55.0,43,52.0,0.0,463.0,177.0,0.0
mathiji01,3804,2,29,0.0,738.0,43,53,12.0,4,0.0,0.0,0.0,0.0,0.0
mathiro01,3972,2,31,8.0,246.0,7,12,2.0,0,0.0,0.0,0.0,0.0,0.0
mathisc01,6027,3,15,8.0,132.0,0,8,1.0,0,0.0,0.0,0.0,0.0,0.0
matiajo01,3940,2,40,20.0,630.0,132,12,3.0,14,0.0,0.0,0.0,0.0,0.0
matlajo01,25701,13,361,318.0,7089.0,68,346,21.0,14,0.0,0.0,0.0,0.0,0.0
matonph01,8073,5,121,0.0,381.0,11,9,1.0,0,0.0,0.0,0.0,0.0,0.0
matosfr01,1994,1,12,8.0,222.0,13,24,3.0,4,0.0,0.0,0.0,0.0,0.0
matosju01,18022,9,102,51.0,1680.0,101,164,10.0,34,0.0,0.0,0.0,0.0,0.0
matoslu01,16027,9,481,421.0,11502.0,1143,21,13.0,6,0.0,0.0,0.0,0.0,0.0
matosos01,4017,2,25,0.0,80.0,1,2,1.0,0,0.0,0.0,0.0,0.0,0.0
matospa01,1999,1,5,1.0,42.0,13,1,0.0,0,0.0,0.0,2.0,0.0,0.0
matrada01,4008,2,3,0.0,15.0,4,1,0.0,1,0.0,0.0,0.0,0.0,0.0
matsuda01,16084,8,158,132.0,2371.0,47,75,3.0,10,0.0,0.0,0.0,0.0,0.0
matsuhi01,18066,9,692,686.0,17845.0,1326,41,24.0,11,0.0,0.0,0.0,0.0,0.0
matsuka01,20065,12,586,565.0,14842.0,1120,1636,59.0,401,0.0,0.0,0.0,0.0,0.0
matteal01,9550,5,138,72.0,1953.0,40,261,15.0,3,0.0,0.0,0.0,0.0,0.0
mattecv01,3768,2,2,0.0,24.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
matteed01,3832,2,29,0.0,0.0,3,22,1.0,1,0.0,0.0,0.0,0.0,0.0
mattetr01,2001,1,8,8.0,135.0,2,5,1.0,0,0.0,0.0,0.0,0.0,0.0
matthbo01,1891,1,1,0.0,3.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
matthda01,3887,2,28,0.0,0.0,4,9,1.0,1,0.0,0.0,0.0,0.0,0.0
matthga01,31672,16,1876,1852.0,47252.0,3226,135,112.0,17,0.0,0.0,0.0,0.0,0.0
matthga02,28058,17,1158,998.0,27330.0,2431,56,47.0,11,0.0,0.0,0.0,0.0,0.0
matthjo01,1922,1,3,0.0,0.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
matthmi01,14017,8,230,10.0,731.0,7,31,3.0,2,0.0,0.0,0.0,0.0,0.0
matthry01,12080,7,203,0.0,595.0,13,21,4.0,1,0.0,0.0,0.0,0.0,0.0
matthst01,3768,2,38,0.0,1002.0,33,101,25.0,5,0.0,0.0,0.0,0.0,0.0
matthwi01,1909,1,5,1.0,51.0,1,3,0.0,0,0.0,0.0,0.0,0.0,0.0
matthwi02,5772,3,172,0.0,0.0,438,10,20.0,2,0.0,0.0,0.0,0.0,0.0
mattibo01,15522,8,197,0.0,0.0,370,658,61.0,111,0.0,0.0,0.0,0.0,0.0
mattido01,43724,22,1714,1643.0,44071.0,14270,1121,68.0,1504,0.0,0.0,0.0,0.0,0.0
mattiea01,1931,1,8,0.0,0.0,0,5,0.0,1,0.0,0.0,0.0,0.0,0.0
mattike01,2012,1,1,0.0,6.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mattimi01,20775,13,128,0.0,3147.0,158,126,38.0,8,0.0,0.0,0.0,0.0,0.0
mattira01,1914,1,24,0.0,0.0,39,6,3.0,1,0.0,0.0,0.0,0.0,0.0
mattiwa01,5743,3,146,0.0,0.0,275,23,6.0,3,0.0,0.0,0.0,0.0,0.0
mattocl01,1929,1,3,0.0,0.0,5,2,1.0,0,0.0,0.0,0.0,0.0,0.0
mattoji01,3845,2,29,0.0,0.0,68,19,2.0,2,2.0,0.0,0.0,0.0,0.0
matulri01,5940,3,66,58.0,1065.0,36,52,1.0,11,0.0,0.0,0.0,0.0,0.0
matusbr01,18116,10,280,69.0,1586.0,12,55,1.0,2,0.0,0.0,0.0,0.0,0.0
matusle01,27776,17,220,161.0,4167.0,1110,103,16.0,71,0.0,0.0,0.0,0.0,0.0
matuzha01,3870,2,17,0.0,0.0,0,10,2.0,0,0.0,0.0,0.0,0.0,0.0
matzety01,4029,2,25,24.0,419.0,11,19,2.0,2,0.0,0.0,0.0,0.0,0.0
matzst01,10085,5,103,101.0,1647.0,12,93,5.0,9,0.0,0.0,0.0,0.0,0.0
mauchge01,37045,21,240,62.0,1613.0,452,530,46.0,122,0.0,0.0,0.0,0.0,0.0
mauckha01,1893,1,23,0.0,429.0,2,32,4.0,0,0.0,0.0,0.0,0.0,0.0
mauerjo01,42248,21,1526,1469.0,39086.0,10707,699,49.0,520,40.0,0.0,364.0,181.0,0.0
maulal01,52989,29,414,0.0,10050.0,805,397,86.0,43,0.0,0.0,0.0,0.0,0.0
mauldma01,1934,1,10,0.0,0.0,12,17,3.0,3,0.0,0.0,0.0,0.0,0.0
maunedi01,5838,3,53,0.0,0.0,17,53,3.0,0,0.0,0.0,0.0,0.0,0.0
mauner01,3850,2,36,0.0,0.0,2,15,0.0,0,0.0,0.0,0.0,0.0,0.0
maupiha01,3797,2,7,0.0,129.0,0,3,1.0,0,0.0,0.0,0.0,0.0,0.0
maurebr01,14110,8,289,21.0,1113.0,19,32,2.0,1,0.0,0.0,0.0,0.0,0.0
maureda01,8007,4,22,0.0,67.0,3,2,0.0,0,0.0,0.0,0.0,0.0,0.0
maurero01,3983,2,7,1.0,63.0,16,4,0.0,2,0.0,0.0,0.0,0.0,0.0
maurira01,1958,1,3,2.0,35.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
mauroca01,13661,12,114,0.0,0.0,240,9,11.0,0,0.0,0.0,0.0,0.0,0.0
